Date,SHA,Test,Data1,Data2,Data3,Data4,Data5
2023-11-07T06:31+00:00,e260fd263fd8adfd24cb9937a0d5b81c3661f6b7,loginPerformance,0.357645, 0.388651, 0.396839, 0.453485, 0.352768
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,launchPerformance,1.020806, 1.057926, 1.024876, 1.035600, 0.875936
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,roomFlowPerformance,3.839709, 3.859630, 3.850712, 3.634886, 3.633688
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,totalTime,106.598359, 106.088402, 105.995250, 105.439826, 105.170604
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,firstRoomsPerformance,0.300120, 0.301642, 0.299766, 0.294507, 0.272534
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,firstSyncPerformance,0.311087, 0.312775, 0.310770, 0.305367, 0.282648
2023-11-07T18:30+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,loginPerformance,0.382711, 0.415528, 0.436091, 0.456853, 0.334156
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,launchPerformance,1.022676, 1.008383, 0.864116, 0.834261, 0.946447
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,roomFlowPerformance,3.842806, 3.784609, 3.635537, 3.638084, 3.646624
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,totalTime,105.870737, 105.730184, 105.206366, 104.853398, 104.997122
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,firstRoomsPerformance,0.308343, 0.294764, 0.264000, 0.264524, 0.471940
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,firstSyncPerformance,0.318905, 0.305796, 0.273940, 0.274156, 0.482343
2023-11-08T06:31+00:00,8d20cbfc68a65552ad0d6ba3bfb6bf0976acfff6,loginPerformance,0.449625, 0.397174, 0.401617, 0.376315, 0.349518
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,launchPerformance,0.995693, 0.983962, 1.023891, 0.973748, 0.866211
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,roomFlowPerformance,3.866014, 3.854366, 3.801408, 3.648837, 3.625819
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,totalTime,105.672147, 106.075934, 105.607066, 105.496636, 104.937755
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,firstRoomsPerformance,0.287290, 0.306756, 0.291600, 0.264955, 0.267432
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,firstSyncPerformance,0.297944, 0.317376, 0.302314, 0.275339, 0.277655
2023-11-08T18:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,loginPerformance,0.354541, 0.436623, 0.363997, 0.362587, 0.352661
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,launchPerformance,1.015423, 1.024278, 0.866590, 0.903062, 0.845744
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,roomFlowPerformance,3.848730, 3.784814, 3.637686, 3.638278, 3.676760
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,totalTime,105.938364, 106.052762, 104.857834, 104.930456, 105.040937
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,firstRoomsPerformance,0.305583, 0.301237, 0.460777, 0.471420, 0.265369
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,firstSyncPerformance,0.316584, 0.312118, 0.471028, 0.482022, 0.275638
2023-11-09T06:31+00:00,abe2080ee2faddff738093e71ec87706ea367580,loginPerformance,0.369667, 0.400013, 0.350638, 0.373401, 0.342712
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.021255, 1.012608, 1.015811, 0.981923, 0.892464
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.860862, 3.902441, 3.891968, 3.675464, 3.685676
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,106.182052, 106.559496, 106.874499, 105.837486, 106.483882
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.525397, 0.364968, 0.368283, 0.313331, 0.510166
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.536169, 0.376572, 0.379331, 0.323794, 0.520703
2023-11-10T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.407977, 0.484496, 0.364324, 0.406720, 0.338297
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.040885, 0.887920, 0.864447, 0.862082, 0.898500
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.842787, 3.682063, 3.682392, 3.683408, 3.676729
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,106.253079, 105.380289, 105.288628, 105.364224, 105.404121
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.364278, 0.315435, 0.314732, 0.311722, 0.311810
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.375780, 0.325253, 0.324846, 0.321540, 0.322300
2023-11-11T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.515597, 0.361503, 0.369517, 0.460851, 0.359457
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.056270, 1.019537, 1.036373, 1.004206, 0.977983
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.883367, 3.879001, 3.886404, 3.830281, 3.672398
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,106.084492, 105.976457, 106.773758, 106.194907, 105.753557
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.354401, 0.359876, 0.352755, 0.343612, 0.363123
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.365508, 0.371025, 0.363953, 0.354878, 0.373878
2023-11-11T18:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.351797, 0.481785, 0.386943, 0.507294, 0.375592
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.055257, 1.042695, 0.878912, 0.852838, 0.870992
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.894259, 3.842318, 3.693480, 3.681989, 3.673693
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,106.429706, 106.443104, 105.523578, 105.412272, 105.530399
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.364828, 0.348489, 0.315794, 0.312555, 0.311604
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.376178, 0.359284, 0.326491, 0.323069, 0.321516
2023-11-12T06:30+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.367274, 0.407908, 0.361357, 0.510044, 0.345626
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.018419, 0.931019, 0.964979, 0.948347, 0.976480
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.804973, 3.798617, 3.843079, 3.856186, 3.807928
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,105.591318, 105.465959, 105.686219, 105.793289, 105.496577
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.582946, 0.332929, 0.341097, 0.346243, 0.521083
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.594143, 0.343604, 0.352071, 0.357545, 0.531528
2023-11-12T18:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.359396, 0.363356, 0.371316, 0.405880, 0.428140
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,launchPerformance,1.063543, 1.026317, 0.960184, 0.867947, 0.883005
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,roomFlowPerformance,3.899894, 3.851810, 3.674562, 3.676654, 3.682399
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,totalTime,106.341762, 106.149060, 105.611190, 105.262467, 105.194812
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstRoomsPerformance,0.361798, 0.340990, 0.348286, 0.515371, 0.516875
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,firstSyncPerformance,0.372824, 0.351930, 0.359423, 0.525851, 0.527135
2023-11-13T06:31+00:00,b5cc2cbf61e5802032b745cc54f5363262304666,loginPerformance,0.389473, 0.375796, 0.376133, 0.413509, 0.356896
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,launchPerformance,1.058283, 1.037010, 1.045923, 1.024908, 0.892755
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,roomFlowPerformance,3.910785, 3.905825, 3.888340, 3.700924, 3.694231
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,totalTime,106.299632, 106.699575, 106.872173, 105.729797, 105.464186
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,firstRoomsPerformance,0.345054, 0.353242, 0.356321, 0.309332, 0.308535
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,firstSyncPerformance,0.356431, 0.363784, 0.367269, 0.319579, 0.319066
2023-11-13T18:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,loginPerformance,0.373525, 0.514089, 0.450303, 0.424096, 0.350161
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,launchPerformance,1.062169, 1.038524, 0.987574, 0.854791, 0.861829
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,roomFlowPerformance,3.914212, 3.865358, 3.694566, 3.683926, 3.700334
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,totalTime,106.649252, 109.776941, 105.709725, 105.473750, 105.381087
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,firstRoomsPerformance,0.350831, 0.343086, 0.309315, 0.322149, 0.315384
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,firstSyncPerformance,0.362126, 0.353549, 0.319505, 0.332885, 0.325821
2023-11-14T06:31+00:00,4257c20bc9fd444ad226e56eb4680fcf0c24b308,loginPerformance,0.402494, 0.441329, 0.366367, 0.390038, 0.354832
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,launchPerformance,1.051287, 1.045447, 0.974320, 0.886314, 0.871138
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,roomFlowPerformance,3.890165, 3.892758, 3.677229, 3.670245, 3.682027
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,totalTime,106.733660, 106.493907, 105.391786, 105.438506, 105.411983
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,firstRoomsPerformance,0.359009, 0.350390, 0.309307, 0.310163, 0.306597
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,firstSyncPerformance,0.370585, 0.361333, 0.318882, 0.320441, 0.316757
2023-11-15T06:31+00:00,2c1e61a1bc8eab74c5c279d581675b2425e684fa,loginPerformance,0.358982, 0.495713, 0.341243, 0.361487, 0.349626
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,launchPerformance,1.001582, 1.079666, 0.998002, 0.996687, 0.878773
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,roomFlowPerformance,3.875518, 3.901556, 3.839440, 3.682610, 3.688716
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,totalTime,106.396850, 106.581210, 106.136897, 105.626394, 105.350381
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,firstRoomsPerformance,0.361321, 0.353977, 0.348175, 0.509797, 0.309576
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,firstSyncPerformance,0.372979, 0.365458, 0.358881, 0.520212, 0.320187
2023-11-15T18:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,loginPerformance,0.388253, 0.437787, 0.391721, 0.359364, 0.392397
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,launchPerformance,1.062812, 0.997980, 0.968540, 0.891511, 0.890248
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,roomFlowPerformance,3.863694, 3.834629, 3.670439, 3.680059, 3.682438
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,totalTime,106.318727, 106.050866, 105.692520, 105.432843, 105.409626
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,firstRoomsPerformance,0.348118, 0.333970, 0.331890, 0.499314, 0.307816
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,firstSyncPerformance,0.358945, 0.344693, 0.342950, 0.509686, 0.469141
2023-11-16T06:31+00:00,9f1092b0b68f2ba0af14704e7e5fa52224ef2645,loginPerformance,0.357033, 0.418024, 0.343311, 0.415046, 0.370355
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,launchPerformance,0.893110, 1.024922, 0.988118, 0.953132, 0.872396
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,roomFlowPerformance,3.915850, 3.905234, 3.882223, 3.694268, 3.684991
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,totalTime,106.335964, 107.925045, 106.811698, 105.314743, 105.233622
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,firstRoomsPerformance,0.348445, 0.373713, 0.360880, 0.484820, 0.500989
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,firstSyncPerformance,0.359697, 0.385151, 0.371833, 0.495383, 0.510775
2023-11-16T18:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,loginPerformance,0.374072, 0.455949, 0.389135, 0.367934, 0.356601
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,launchPerformance,1.026853, 1.014701, 0.884494, 0.872038, 0.870624
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,roomFlowPerformance,3.892498, 3.740478, 3.694797, 3.683747, 3.674858
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,totalTime,106.524034, 106.262519, 105.371385, 105.672941, 105.266595
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,firstRoomsPerformance,0.355900, 0.351732, 0.512339, 0.308644, 0.501462
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,firstSyncPerformance,0.366854, 0.363102, 0.521873, 0.319078, 0.511952
2023-11-17T06:31+00:00,93c6aa684b84311e9d076c6fe2f35ba5520ae928,loginPerformance,0.377707, 0.454862, 0.372962, 0.345330, 0.367989
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,launchPerformance,1.034454, 1.048456, 1.024117, 1.000845, 0.878859
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,roomFlowPerformance,3.912003, 3.909442, 3.891382, 3.694357, 3.693474
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,totalTime,106.445562, 106.451592, 106.590617, 105.717553, 111.953279
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstRoomsPerformance,0.293433, 0.311606, 0.303044, 0.265879, 0.264523
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstSyncPerformance,0.303692, 0.322701, 0.314366, 0.276281, 0.274410
2023-11-17T19:08+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,loginPerformance,0.354384, 0.367421, 0.401688, 0.429544, 0.368720
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,launchPerformance,1.020017, 1.038298, 0.882309, 0.852766, 0.881767
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,roomFlowPerformance,3.914789, 3.844715, 3.677676, 3.689074, 3.686126
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,totalTime,106.438434, 106.377926, 105.540921, 105.438484, 109.503847
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstRoomsPerformance,0.300983, 0.295268, 0.264756, 0.265978, 0.263623
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstSyncPerformance,0.312180, 0.305789, 0.274873, 0.276364, 0.273873
2023-11-18T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,loginPerformance,0.372897, 0.392733, 0.448935, 0.363756, 0.396862
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,launchPerformance,0.913572, 0.960066, 0.964976, 0.995511, 1.005291
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,roomFlowPerformance,3.808478, 3.750740, 3.850888, 3.853902, 3.788116
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,totalTime,106.064444, 105.628014, 106.083128, 106.206666, 106.853829
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstRoomsPerformance,0.300105, 0.283241, 0.288940, 0.302402, 0.292986
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstSyncPerformance,0.311150, 0.294085, 0.299775, 0.313007, 0.304087
2023-11-18T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,loginPerformance,0.472415, 0.385202, 0.416034, 0.383995, 0.446816
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,launchPerformance,1.035306, 1.066774, 0.965823, 0.895695, 0.894581
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,roomFlowPerformance,3.900117, 3.849907, 3.687284, 3.683697, 3.685194
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,totalTime,106.655346, 105.889429, 105.765495, 105.437659, 105.469338
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstRoomsPerformance,0.303084, 0.289217, 0.260544, 0.266768, 0.264491
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstSyncPerformance,0.314256, 0.300180, 0.270736, 0.276551, 0.274723
2023-11-19T06:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,loginPerformance,0.354964, 0.386476, 0.443829, 0.364465, 0.368923
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,launchPerformance,0.976245, 0.898783, 0.995425, 0.959539, 0.972310
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,roomFlowPerformance,3.839786, 3.802440, 3.851760, 3.812935, 3.857740
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,totalTime,105.957972, 105.753793, 105.989328, 106.048675, 106.244012
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstRoomsPerformance,0.288862, 0.282591, 0.292314, 0.296679, 0.290070
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,firstSyncPerformance,0.299766, 0.293148, 0.303136, 0.307753, 0.301034
2023-11-19T18:31+00:00,f2b4525d915ca8f869bbf585eafc974739e45ecc,loginPerformance,0.356792, 0.383138, 0.374804, 0.380829, 0.373535
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,launchPerformance,0.912614, 1.035950, 1.030491, 1.033708, 0.891420
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,roomFlowPerformance,3.910955, 3.923461, 3.917282, 3.703359, 3.681624
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,totalTime,105.926826, 106.438908, 105.679559, 105.134880, 105.223592
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,firstRoomsPerformance,0.557147, 0.633584, 0.649495, 0.697665, 0.450246
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,firstSyncPerformance,0.568664, 0.644093, 0.660282, 0.708277, 0.460597
2023-11-20T18:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,loginPerformance,0.469661, 0.483269, 0.645190, 0.628145, 0.475185
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,launchPerformance,1.028196, 1.049617, 1.048356, 0.892999, 0.881701
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,roomFlowPerformance,3.901534, 3.895346, 3.687215, 3.704382, 3.702262
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,totalTime,106.547500, 106.558736, 105.759577, 105.412276, 105.471418
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,firstRoomsPerformance,0.303080, 0.304257, 0.263610, 0.451565, 0.266478
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,firstSyncPerformance,0.313868, 0.315350, 0.273722, 0.461372, 0.277015
2023-11-21T06:31+00:00,291034b6886013b4e66afd69d38a13b55dc734d4,loginPerformance,0.381983, 0.439583, 0.395253, 0.350377, 0.375579
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,launchPerformance,1.028196, 1.049617, 1.048356, 0.892999, 0.881701
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,roomFlowPerformance,3.901534, 3.895346, 3.687215, 3.704382, 3.702262
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,totalTime,106.547500, 106.558736, 105.759577, 105.412276, 105.471418
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,firstRoomsPerformance,0.303080, 0.304257, 0.263610, 0.451565, 0.266478
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,firstSyncPerformance,0.313868, 0.315350, 0.273722, 0.461372, 0.277015
2023-11-21T18:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,loginPerformance,0.381983, 0.439583, 0.395253, 0.350377, 0.375579
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,launchPerformance,1.028196, 1.049617, 1.048356, 0.892999, 0.881701
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,roomFlowPerformance,3.901534, 3.895346, 3.687215, 3.704382, 3.702262
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,totalTime,106.547500, 106.558736, 105.759577, 105.412276, 105.471418
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,firstRoomsPerformance,0.303080, 0.304257, 0.263610, 0.451565, 0.266478
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,firstSyncPerformance,0.313868, 0.315350, 0.273722, 0.461372, 0.277015
2023-11-22T06:07+00:00,d03c97a02a9134feac3b8f11f8987e79b7bea000,loginPerformance,0.381983, 0.439583, 0.395253, 0.350377, 0.375579
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,launchPerformance,1.028196, 1.049617, 1.048356, 0.892999, 0.881701
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,roomFlowPerformance,3.901534, 3.895346, 3.687215, 3.704382, 3.702262
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,totalTime,106.547500, 106.558736, 105.759577, 105.412276, 105.471418
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,firstRoomsPerformance,0.303080, 0.304257, 0.263610, 0.451565, 0.266478
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,firstSyncPerformance,0.313868, 0.315350, 0.273722, 0.461372, 0.277015
2023-11-22T18:07+00:00,a21bc2cdd398c3febb554dbe3f6eea9db189a703,loginPerformance,0.381983, 0.439583, 0.395253, 0.350377, 0.375579
